itemID,name,image,rating_score,review_count,location,seller_name,brand_name,price,original_price,item_sold_count,in_stock,itemURL
2036851903,"Áo Polo Thể Thao Nam Bulbal Futuro, Chất Liệu Bul-Bezel Thoáng Mát Cao Cấp, 8 Màu Độc Đáo, Kiểu Dáng Phù Hợp Vận Động Thể Thao",https://vn-live-01.slatic.net/p/3ef83165706203aa249d4d24b1773423.jpg,4.923076923076923,26,Hồ Chí Minh,BULBAL VIỆT NAM,Bulbal,60000,219000,112 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/ao-polo-the-thao-nam-bulbal-futuro-chat-lieu-bul-bezel-thoang-mat-cao-cap-8-mau-doc-dao-kieu-dang-phu-hop-van-dong-the-thao-i2036851903.html
1190052198,"[Chất Đẹp] Áo Bra Tập Gym Cut Eo, Đắp Chéo Trước Ngực, Hở Lưng Siêu Sexy",https://vn-live-01.slatic.net/p/692cafe32b9958238e5c43c424bdc1ce.jpg,5.0,10,Hồ Chí Minh,DoDo Sport,No Brand,98000,187000,35 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/chat-dep-ao-bra-tap-gym-cut-eo-dap-cheo-truoc-nguc-ho-lung-sieu-sexy-i1190052198.html
2639495171,"ZYT SPROT áo tập thể dục nữ Áo thể thao ngắn tay, áo tập yoga, áo thun ngắn tay, thể dục/tập luyện/thể thao/yoga.",https://vn-live-01.slatic.net/p/5bfe8c4a1664590a19517df84b940e4e.jpg,4.943262411347518,141,Hồ Chí Minh,ZYT SPROT,No Brand,79999,149999,384 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/zyt-sprot-ao-tap-the-duc-nu-ao-the-thao-ngan-tay-ao-tap-yoga-ao-thun-ngan-tay-the-ductap-luyenthe-thaoyoga-i2639495171.html
2486368594,Áo Giữ Nhiệt Nam Pro Combat Áo Thun Tay Dài Thể Thao Nam Tập Gym Cao Cấp Bóng Đá Bóng Rổ Chơi Thể Thao ZATA - AGNPRO,https://vn-live-01.slatic.net/p/4e96a69246d794a4307f1e45ceffcde5.jpg,4.892857142857143,28,Hà Nội,Zatavn,No Brand,89000,198000,111 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/ao-giu-nhiet-nam-pro-combat-ao-thun-tay-dai-the-thao-nam-tap-gym-cao-cap-bong-da-bong-ro-choi-the-thao-zata-agnpro-i2486368594.html
2096533212,"ÁO GIỮ NHIỆT BODY, THỂ THAO NAM CO GIÃN 4 CHIỀU DEDICATED",https://vn-live-01.slatic.net/p/91b48c45f84b4997ed1f8913f787fa16.jpg,4.847058823529411,85,Khánh Hòa,SUNNY MEN SHOP,No Brand,94285,149000,249 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/ao-giu-nhiet-body-the-thao-nam-co-gian-4-chieu-dedicated-i2096533212.html
2655285734,Áo giữ nhiệt nam cổ cao 3 phân chuẩn WARM HEATTECH DECI.IN/DC15,https://vn-live-01.slatic.net/p/c4824876d7ca7f6b6a543b8e20b1d095.jpg,4.9743589743589745,39,Hà Nội,DECI.IN,No Brand,89000,150000,175 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/ao-giu-nhiet-nam-co-cao-3-phan-chuan-warm-heattech-deciindc15-i2655285734.html
2509097229,"Áo tay dài kéo khéo tập gym,yoga,aerobics thể thao nữ chát thun co giãn 4 chiều tay dài có xỏ ngón -Ao11",https://vn-live-01.slatic.net/p/131c1fc2c5e632f0fb45bcbbd1000eb7.jpg,4.75,16,Hà Nội,Eo Sport 247,No Brand,95000,150000,36 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/ao-tay-dai-keo-kheo-tap-gymyogaaerobics-the-thao-nu-chat-thun-co-gian-4-chieu-tay-dai-co-xo-ngon-ao11-i2509097229.html
2991349111,Màu Đen Thanh Lịch Tôm Da Áo Vest Nữ Áo Khoác Ngoài Hợp Thời Trang Thiết Kế Xuyên Biên Giới Sợi Polyester Thẳng Phù Hợp Với Máy Có Thể Giặt Được,https://filebroker-cdn.lazada.vn/kf/S5aa37397501e44b295447aeb513e1201U.jpg,,,Nước ngoài,GlobalWonderShop,No Brand,39200,70000,,True,https://www.lazada.vn//www.lazada.vn/products/mau-den-thanh-lich-tom-da-ao-vest-nu-ao-khoac-ngoai-hop-thoi-trang-thiet-ke-xuyen-bien-gioi-soi-polyester-thang-phu-hop-voi-may-co-the-giat-duoc-i2991349111.html
2213817837,DUNLOP - Áo Tshirt thể thao Nữ DAGYS9134-2,https://vn-live-01.slatic.net/p/bd4b5702a06e3a7241a9eb39fb685898.jpg,5.0,12,Hà Nội,Dunlop Sport,Dunlop,119000,380000,23 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/dunlop-ao-tshirt-the-thao-nu-dagys9134-2-i2213817837.html
2877529560,Nam Chạy Nén Áo Thun Nữ Tay Ngắn Thể Thao TEE Tập Gym Thể Hình Áo Nỉ Nam Chạy Bộ Phù Hợp Với Áo Homme Thể Thao Áo Sơ Mi Cao Cấp,https://filebroker-cdn.lazada.vn/kf/S1df08b9214734913a374223b80d00188A.jpg,,201,China,GlobalLifestyle,No Brand,100800,182000,,True,https://www.lazada.vn//www.lazada.vn/products/nam-chay-nen-ao-thun-nu-tay-ngan-the-thao-tee-tap-gym-the-hinh-ao-ni-nam-chay-bo-phu-hop-voi-ao-homme-the-thao-ao-so-mi-cao-cap-i2877529560.html
2409573369,Áo thể thao YO.NEX 2023 sử dụng cho cả tập luyện và thi đấu thể thao (Mã áo TA207),https://vn-live-01.slatic.net/p/08a60cb404f7ac3dffc35bfa3d9632ac.jpg,5.0,18,Hà Nội,XƯỞNG MAY IN KIM PHÚC,Yonex,59000,130000,51 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/ao-the-thao-yonex-2023-su-dung-cho-ca-tap-luyen-va-thi-dau-the-thao-ma-ao-ta207-i2409573369.html
2496350135,Áo giữ nhiệt nam dài tay Dwin thun cao cổ co giãn lót nỉ local brand,https://vn-live-01.slatic.net/p/2e72d9564079b79b1435e7b35543b586.jpg,4.89344262295082,122,Hà Nội,DWINOFFICIAL,DWIN,93000,198000,395 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/ao-giu-nhiet-nam-dai-tay-dwin-thun-cao-co-co-gian-lot-ni-local-brand-i2496350135.html
1871491018,Áo thun nữ tập gym yoga phối viền tay SK sang chảnh chất thun chuyên dụng thể thao cực đẹp,https://sg-live-01.slatic.net/p/7fbef1e1e09a3476f475eeaf30704f4b.jpg,5.0,10,Bình Dương,SM SPORT- ĐỒ TẬP GIÁ RẺ,No Brand,65000,130000,40 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/ao-thun-nu-tap-gym-yoga-phoi-vien-tay-sk-sang-chanh-chat-thun-chuyen-dung-the-thao-cuc-dep-i1871491018.html
1338563818,Áo thể thao nữ tay ngắn chất thun 4 chiều phù hợp tập Gym Yoga,https://vn-live-01.slatic.net/p/ea1618f602eebef4a7f7c760fd5b76c0.jpg,4.921965317919075,692,Hồ Chí Minh,Tài Anh Sport,No Brand,77400,155000,3.3K Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/ao-the-thao-nu-tay-ngan-chat-thun-4-chieu-phu-hop-tap-gym-yoga-i1338563818.html
1436803017,"[FreeshipMAX] A032 Áo Croptop Nữ Lệch Vai Phối Lưới Có Mút Sẵn Tập Thể Thao Gym, Yoga, Zumba, Earobic, Đi Chơi, Đi Bơi, Du Lịch Rất Đẹp HCM",https://vn-live-01.slatic.net/p/474e8da956fa7cdba7fe0acdf114ee4f.jpg,4.954545454545454,22,Hồ Chí Minh,Carol Sport House,No Brand,105000,160000,122 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/freeshipmax-a032-ao-croptop-nu-lech-vai-phoi-luoi-co-mut-san-tap-the-thao-gym-yoga-zumba-earobic-di-choi-di-boi-du-lich-rat-dep-hcm-i1436803017.html
2817989841,"(MẪU MỚI ) Áo Cầu Lông,Bóng Chuyền,Bóng Bàn  Rẻ Đẹp - Quần Áo Thể Thao Nam Nữ, Sport, Áo Thi Đấu, Tập Luyện TAB158",https://vn-live-01.slatic.net/p/7e48b9baf6b7b09f59274cae9cd0fbb9.png,5.0,1,Hà Nội,KHO SỈ QUẦN ÁO CẦU LÔNG,No Brand,69000,138000,,True,https://www.lazada.vn//www.lazada.vn/products/mau-moi-ao-cau-longbong-chuyenbong-ban-re-dep-quan-ao-the-thao-nam-nu-sport-ao-thi-dau-tap-luyen-tab158-i2817989841.html
2991164792,Phong Cách Hàn Quốc Màu Kẹo Áo Thun Nữ Cổ Tròn Tay Ngắn Dáng Rộng Đa Năng Lớp Đế Mùa Hè Hàng Đầu,https://filebroker-cdn.lazada.vn/kf/S9cdd22d83f774054b87d59f71af81c430.jpg,,,Nước ngoài,GlobalWonderShop,No Brand,48800,87000,766 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/phong-cach-han-quoc-mau-keo-ao-thun-nu-co-tron-tay-ngan-dang-rong-da-nang-lop-de-mua-he-hang-dau-i2991164792.html
2941453372,【Huieson】 Áo ngực Yoga mới cho giảm béo cho nữ tay ngắn áo phông thể thao chạy nhanh khô áo tập thể hình thường ngày,https://sg-test-11.slatic.net/p/90553b846b139c00159e064477adf8fc.png,5.0,2,China, HUIESON Shopping Mall,Huieson,72000,116000,,True,https://www.lazada.vn//www.lazada.vn/products/huieson-ao-nguc-yoga-moi-cho-giam-beo-cho-nu-tay-ngan-ao-phong-the-thao-chay-nhanh-kho-ao-tap-the-hinh-thuong-ngay-i2941453372.html
2929481022,Nam Chạy Nén Áo Thun Dài Tay Tập Gym Thể Hình Áo Thể Thao Chạy Bộ Top Polyester Nam Phù Hợp Với Áo Tee,https://filebroker-cdn.lazada.vn/kf/Sd7bd23034c93404c92a1e549f8b0455bW.jpg,4.0,1,China,GlobalSuperBazaar,No Brand,109700,187000,,True,https://www.lazada.vn//www.lazada.vn/products/nam-chay-nen-ao-thun-dai-tay-tap-gym-the-hinh-ao-the-thao-chay-bo-top-polyester-nam-phu-hop-voi-ao-tee-i2929481022.html
2672078075,Bofittgym nam tay dài bó sát thoáng khí in áo bó khô phù hợp với áo tập thể dục thể thao thấm hút ẩm Tee,https://my-live-01.slatic.net/p/feef4c26a9ad20bb8cd02475217e2744.jpg,4.930232558139535,58,China,BOFITTGYM SPORTWEAR STORE,No Brand,66000,115000,161 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/bofittgym-nam-tay-dai-bo-sat-thoang-khi-in-ao-bo-kho-phu-hop-voi-ao-tap-the-duc-the-thao-tham-hut-am-tee-i2672078075.html
2913138571,"(HÀNG CAO CẤP) Áo Cầu Lông , Bóng Chuyền , Bóng Bàn  Nam Nữ - Quần Áo Thể Thao Giá Xưởng - Vải Ánh Kim Cao Cấp LX279",https://vn-live-01.slatic.net/p/e030809d9398829641db0e72b69eed06.png,,,Hà Nội,KHO SỈ QUẦN ÁO CẦU LÔNG,No Brand,69000,196000,,True,https://www.lazada.vn//www.lazada.vn/products/hang-cao-cap-ao-cau-long-bong-chuyen-bong-ban-nam-nu-quan-ao-the-thao-gia-xuong-vai-anh-kim-cao-cap-lx279-i2913138571.html
2866542923,Quần Áo Tập Nam Nửa Khóa Kéo Nhanh Khô Áo Thun Dài Tay Thể Dục Thể Thao Áo Khoác Ngoài Chạy Ngoài Trời Gear Cắt Thẳng,https://filebroker-cdn.lazada.vn/kf/S5ed152abbf88482a9356379f6519507e8.jpg,,,Hong Kong,TB FASHION STORE,No Brand,41000,499000,192 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/quan-ao-tap-nam-nua-khoa-keo-nhanh-kho-ao-thun-dai-tay-the-duc-the-thao-ao-khoac-ngoai-chay-ngoai-troi-gear-cat-thang-i2866542923.html
2544948071,"FED【COD】Áo vest nữ không tay, Dây treo ngọt ngào và mát mẻ thuần khiết, Áo thể thao dây không đều gợi cảm, Áo khối màu Hot Girl đơn giản",https://vn-live-01.slatic.net/p/6d71e1915554ef9d8d072c8714bf7eb8.jpg,5.0,60,China,FeD Gym,FED,72700,219000,66 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/fedcodao-vest-nu-khong-tay-day-treo-ngot-ngao-va-mat-me-thuan-khiet-ao-the-thao-day-khong-deu-goi-cam-ao-khoi-mau-hot-girl-don-gian-i2544948071.html
